SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
JINDALSTEL, EQ, 04-May-2026,1223.1,1245.0,1278.9,1234.1,1267.0,1261.4,1262.02,4141121,52261.84,89355,2202310.0, 53.18,2026-05-04
JINDRILL, EQ, 04-May-2026,539.3,542.0,544.35,527.85,531.5,531.6,535.49,154383,826.71,4454,71278.0, 46.17,2026-05-04
JINDWORLD, EQ, 04-May-2026,25.9,26.0,26.42,25.81,26.34,26.22,26.15,225735,59.03,2015,89627.0, 39.70,2026-05-04
JIOFIN, EQ, 04-May-2026,246.37,248.0,254.0,247.87,253.7,252.74,251.25,17828741,44794.15,106393,7388963.0, 41.44,2026-05-04
JISLDVREQS, EQ, 04-May-2026,23.81,23.5,24.3,23.5,24.24,24.15,23.93,2076,0.5,48,2005.0, 96.58,2026-05-04
JISLJALEQS, EQ, 04-May-2026,32.52,32.62,33.79,32.6,33.49,33.46,33.31,2687587,895.27,9321,1190832.0, 44.31,2026-05-04
JITFINFRA, BE, 04-May-2026,300.0,300.0,300.0,298.6,299.0,299.0,299.01,2163,6.47,32,, -,2026-05-04
JIWANRAM, SM, 04-May-2026,5.45,5.45,5.45,5.45,5.45,5.45,5.45,6000,0.33,1,6000.0, 100.00,2026-05-04
JKCEMENT, EQ, 04-May-2026,5287.0,5373.5,5514.0,5289.0,5371.0,5352.5,5399.39,148470,8016.48,27416,89731.0, 60.44,2026-05-04
JKIL, EQ, 04-May-2026,519.9,522.0,525.0,515.2,517.0,518.5,519.47,72200,375.06,5028,32905.0, 45.57,2026-05-04
JKIPL, BE, 04-May-2026,90.67,88.4,90.67,87.3,90.01,90.01,89.65,126357,113.28,167,, -,2026-05-04
JKLAKSHMI, EQ, 04-May-2026,645.1,654.0,663.1,647.15,659.0,656.4,657.81,53729,353.43,6678,27963.0, 52.04,2026-05-04
JKPAPER, EQ, 04-May-2026,360.25,360.55,375.2,360.55,368.8,369.5,369.03,397167,1465.65,12986,171315.0, 43.13,2026-05-04
JKTYRE, EQ, 04-May-2026,406.1,410.0,412.95,401.6,404.0,403.85,406.09,664938,2700.26,19531,281201.0, 42.29,2026-05-04
JLHL, EQ, 04-May-2026,1225.9,1235.0,1257.8,1231.1,1249.0,1244.2,1248.21,12469,155.64,1560,6659.0, 53.40,2026-05-04
JMA, EQ, 04-May-2026,87.99,87.0,90.89,87.0,90.35,90.28,89.69,6985,6.26,153,5734.0, 82.09,2026-05-04
JMFINANCIL, EQ, 04-May-2026,139.07,140.0,143.2,139.27,141.8,142.54,142.06,3455317,4908.61,23410,1664948.0, 48.19,2026-05-04
JNKINDIA, EQ, 04-May-2026,360.66,363.9,380.0,352.75,379.95,378.65,370.87,281102,1042.52,6679,140896.0, 50.12,2026-05-04
JOCIL, EQ, 04-May-2026,128.05,128.02,134.99,128.02,129.76,130.31,130.82,1330,1.74,77,675.0, 50.75,2026-05-04
JPOLYINVST, EQ, 04-May-2026,1098.8,1082.1,1147.8,1082.1,1125.0,1104.1,1119.71,6981,78.17,1131,2286.0, 32.75,2026-05-04
JPPOWER, EQ, 04-May-2026,19.72,19.95,20.35,17.1,19.0,19.06,19.47,184017906,35834.82,94021,53717912.0, 29.19,2026-05-04
JSFB, EQ, 04-May-2026,458.15,463.35,465.0,440.2,446.05,446.65,451.1,593835,2678.8,12574,322305.0, 54.28,2026-05-04
JSL, EQ, 04-May-2026,767.4,774.0,789.35,772.0,784.0,778.4,781.55,363179,2838.41,23251,182650.0, 50.29,2026-05-04
JSLL, EQ, 04-May-2026,674.9,675.15,690.95,670.95,686.0,686.05,682.55,150794,1029.24,10167,74002.0, 49.07,2026-05-04
JSWCEMENT, EQ, 04-May-2026,122.47,123.1,124.18,122.26,123.4,122.78,122.79,947908,1163.91,14876,487688.0, 51.45,2026-05-04
JSWDULUX, EQ, 04-May-2026,2950.7,2950.7,2970.6,2925.0,2948.0,2946.8,2950.73,5290,156.09,2002,2941.0, 55.60,2026-05-04
JSWENERGY, EQ, 04-May-2026,561.15,565.05,566.0,553.0,565.1,562.3,559.31,3601503,20143.68,73413,1597281.0, 44.35,2026-05-04
JSWHL, EQ, 04-May-2026,12393.0,12426.0,12638.0,12252.0,12349.0,12337.0,12415.74,4191,520.34,1593,2313.0, 55.19,2026-05-04
JSWINFRA, EQ, 04-May-2026,271.98,272.8,276.5,271.8,274.45,274.15,274.04,878892,2408.52,24252,401300.0, 45.66,2026-05-04
JSWSTEEL, EQ, 04-May-2026,1264.5,1278.0,1287.9,1259.9,1266.4,1266.6,1271.03,1550369,19705.69,54956,636396.0, 41.05,2026-05-04
JTEKTINDIA, EQ, 04-May-2026,136.12,140.0,140.51,136.7,138.16,138.6,138.55,163343,226.32,2470,94098.0, 57.61,2026-05-04
JTLIND, EQ, 04-May-2026,79.5,78.81,80.9,76.52,79.35,79.01,79.17,4219936,3341.12,15695,1485349.0, 35.20,2026-05-04
JUBLCPL, EQ, 04-May-2026,1711.9,1692.3,1742.3,1681.1,1690.0,1691.4,1710.76,2180,37.29,336,1346.0, 61.74,2026-05-04
JUBLFOOD, EQ, 04-May-2026,478.6,481.4,483.9,472.9,477.9,476.4,478.27,723140,3458.59,17294,241803.0, 33.44,2026-05-04
JUBLINGREA, EQ, 04-May-2026,713.75,716.95,730.0,710.0,710.6,716.7,720.79,103630,746.95,8365,32530.0, 31.39,2026-05-04
JUBLPHARMA, EQ, 04-May-2026,926.6,931.05,943.7,927.25,932.0,931.4,934.45,60373,564.15,6202,36391.0, 60.28,2026-05-04
JUNIORBEES, EQ, 04-May-2026,752.8,775.38,775.38,752.89,759.96,759.22,759.87,373904,2841.18,19576,227876.0, 60.95,2026-05-04
JUNIPER, EQ, 04-May-2026,202.88,204.5,212.1,204.5,209.0,208.9,209.51,185965,389.61,4355,114032.0, 61.32,2026-05-04
JUSTDIAL, EQ, 04-May-2026,525.95,533.85,534.4,523.1,527.5,526.45,528.24,150543,795.23,6188,72503.0, 48.16,2026-05-04
JWL, EQ, 04-May-2026,283.73,286.7,290.5,283.9,287.75,287.4,287.01,1371791,3937.21,20921,394083.0, 28.73,2026-05-04
JYOTHYLAB, EQ, 04-May-2026,265.64,268.0,277.8,259.5,264.95,267.9,268.57,2342820,6292.18,52885,461897.0, 19.72,2026-05-04
JYOTICNC, EQ, 04-May-2026,749.95,761.25,765.0,751.8,760.05,758.55,758.04,349744,2651.21,12163,137615.0, 39.35,2026-05-04
JYOTIGLOBL, ST, 04-May-2026,43.5,43.5,44.65,43.5,44.65,44.6,43.88,12000,5.27,4,12000.0, 100.00,2026-05-04
JYOTISTRUC, EQ, 04-May-2026,13.21,13.49,13.56,12.75,12.96,12.86,12.99,13271481,1724.47,12624,5671373.0, 42.73,2026-05-04
K2INFRA, SM, 04-May-2026,49.5,53.6,53.9,51.0,53.15,52.85,52.92,10800,5.72,18,6600.0, 61.11,2026-05-04
KABRAEXTRU, EQ, 04-May-2026,249.47,246.64,249.46,244.81,245.5,245.76,246.64,7739,19.09,515,3114.0, 40.24,2026-05-04
KAJARIACER, EQ, 04-May-2026,1187.65,1187.0,1187.0,1096.0,1105.0,1104.5,1120.49,1217781,13645.17,72138,712360.0, 58.50,2026-05-04
KAKATCEM, BE, 04-May-2026,134.0,134.0,139.99,134.0,134.05,134.05,136.84,2483,3.4,47,, -,2026-05-04
KALAMANDIR, EQ, 04-May-2026,101.35,101.61,104.5,101.4,104.5,103.56,102.94,363727,374.42,3306,179113.0, 49.24,2026-05-04
KALPATARU, EQ, 04-May-2026,325.7,333.8,339.9,324.1,331.45,326.3,331.75,62102,206.02,2720,32364.0, 52.11,2026-05-04
KALYANIFRG, EQ, 04-May-2026,603.35,600.0,614.7,600.0,609.75,608.8,608.0,1026,6.24,82,551.0, 53.70,2026-05-04
KALYANKJIL, EQ, 04-May-2026,412.75,414.0,417.55,410.5,413.85,413.3,414.32,1658040,6869.61,30151,589676.0, 35.56,2026-05-04
KAMAHOLD, EQ, 04-May-2026,2502.9,2502.9,2541.9,2502.9,2505.1,2513.4,2523.21,2029,51.2,426,905.0, 44.60,2026-05-04
KAMATHOTEL, EQ, 04-May-2026,169.55,169.55,171.55,165.2,167.55,167.81,168.42,47995,80.83,1418,32020.0, 66.72,2026-05-04
KAMDHENU, EQ, 04-May-2026,23.12,23.12,24.0,23.0,23.9,23.82,23.68,1065839,252.35,1824,659348.0, 61.86,2026-05-04
KAMOPAINTS, BE, 04-May-2026,5.42,5.58,5.58,5.21,5.44,5.4,5.43,114551,6.22,451,, -,2026-05-04
KANANIIND, EQ, 04-May-2026,1.62,1.61,1.69,1.6,1.69,1.68,1.65,197896,3.26,338,130423.0, 65.90,2026-05-04
KANCHI, BE, 04-May-2026,409.0,390.5,417.0,390.0,407.0,397.85,395.46,2325,9.19,78,, -,2026-05-04
KANDARP, SM, 04-May-2026,151.5,145.5,157.9,145.5,157.9,155.75,155.07,15000,23.26,8,12000.0, 80.00,2026-05-04
KANORICHEM, EQ, 04-May-2026,87.92,87.49,95.5,87.02,95.08,94.55,93.06,103445,96.27,1480,75104.0, 72.60,2026-05-04
KANPRPLA, EQ, 04-May-2026,210.16,212.5,227.0,205.44,210.0,207.36,215.48,55150,118.84,1644,32580.0, 59.08,2026-05-04
KANSAINER, EQ, 04-May-2026,197.19,198.0,203.88,195.0,197.0,196.69,199.02,248801,495.17,5610,129486.0, 52.04,2026-05-04
KAPSTON, EQ, 04-May-2026,343.55,345.0,347.0,335.5,341.35,339.75,342.65,14852,50.89,444,11026.0, 74.24,2026-05-04
KARMAENG, EQ, 04-May-2026,52.41,52.43,53.64,51.1,52.15,51.9,51.96,5982,3.11,109,3804.0, 63.59,2026-05-04
KARNIKA, SM, 04-May-2026,133.1,133.55,133.55,129.0,129.0,129.0,131.54,8000,10.52,7,6000.0, 75.00,2026-05-04
KARURVYSYA, EQ, 04-May-2026,293.5,293.6,306.2,293.6,299.0,297.4,300.0,4267994,12804.15,54621,2020360.0, 47.34,2026-05-04
KATARIA, SM, 04-May-2026,105.65,108.95,108.95,106.15,106.15,106.15,107.33,3600,3.86,6,3600.0, 100.00,2026-05-04
KAUSHALYA, EQ, 04-May-2026,903.25,910.0,920.05,902.0,902.3,902.3,907.2,74,0.67,26,62.0, 83.78,2026-05-04
KAVDEFENCE, BE, 04-May-2026,63.92,65.25,65.25,62.4,63.45,62.92,64.8,195779,126.86,589,, -,2026-05-04
KAYA, EQ, 04-May-2026,259.95,260.0,267.65,254.25,254.5,255.65,258.3,24694,63.79,600,19971.0, 80.87,2026-05-04
KAYNES, EQ, 04-May-2026,4044.4,4070.0,4119.0,4016.0,4115.0,4098.9,4076.98,578802,23597.62,33566,98453.0, 17.01,2026-05-04
KAYTEX, SM, 04-May-2026,71.3,71.6,73.0,71.0,71.0,71.0,71.98,4000,2.88,5,3200.0, 80.00,2026-05-04
KCEIL, ST, 04-May-2026,126.6,127.0,128.5,122.05,123.3,123.3,124.7,13500,16.83,25,13000.0, 96.30,2026-05-04
KCK, SM, 04-May-2026,15.15,16.0,16.25,15.0,15.4,15.35,15.7,210000,32.97,62,135000.0, 64.29,2026-05-04
KCP, EQ, 04-May-2026,180.65,178.9,185.99,178.0,182.0,181.0,181.88,200394,364.48,2471,101258.0, 50.53,2026-05-04
KCPSUGIND, EQ, 04-May-2026,26.77,27.39,27.42,26.02,26.24,26.16,26.77,294027,78.7,1717,172825.0, 58.78,2026-05-04
KDDL, EQ, 04-May-2026,2370.6,2390.0,2450.0,2376.1,2429.0,2415.1,2421.32,9632,233.22,2239,5523.0, 57.34,2026-05-04
KDL, SM, 04-May-2026,154.6,159.9,162.3,158.05,160.1,160.1,161.8,18600,30.1,59,16350.0, 87.90,2026-05-04
KEC, EQ, 04-May-2026,560.7,567.0,586.85,565.15,580.0,579.45,580.28,1878620,10901.18,52026,840915.0, 44.76,2026-05-04
KECL, BE, 04-May-2026,127.83,129.5,131.6,125.82,125.82,126.12,127.38,61497,78.34,405,, -,2026-05-04
KEEPLEARN, EQ, 04-May-2026,2.08,2.08,2.17,1.96,2.06,2.06,2.09,164545,3.44,337,120999.0, 73.54,2026-05-04
KEI, EQ, 04-May-2026,4857.5,4900.9,5070.1,4791.9,5069.0,5058.3,4959.38,662781,32869.82,41076,310538.0, 46.85,2026-05-04
KELLTONTEC, EQ, 04-May-2026,15.44,15.61,16.15,15.51,16.09,16.03,15.8,2413209,381.19,5760,1110995.0, 46.04,2026-05-04
KEN, SM, 04-May-2026,34.7,34.7,36.0,34.7,36.0,36.0,35.53,3600,1.28,3,3600.0, 100.00,2026-05-04
KENNAMET, EQ, 04-May-2026,2725.0,2800.0,2800.0,2660.0,2752.0,2721.1,2718.84,3741,101.71,770,2777.0, 74.23,2026-05-04
KERNEX, EQ, 04-May-2026,1348.8,1369.9,1369.9,1333.0,1362.3,1356.6,1352.87,158803,2148.39,6912,96453.0, 60.74,2026-05-04
KESORAMIND, EQ, 04-May-2026,10.06,10.25,10.56,10.19,10.56,10.56,10.49,985613,103.43,1145,738698.0, 74.95,2026-05-04
KEYFINSERV, EQ, 04-May-2026,276.94,298.0,298.0,277.0,282.9,279.7,285.35,2176,6.21,167,763.0, 35.06,2026-05-04
KFINTECH, EQ, 04-May-2026,895.7,902.5,905.85,856.7,865.5,863.95,872.35,2625891,22906.84,73679,1046471.0, 39.85,2026-05-04
KHADIM, EQ, 04-May-2026,100.75,102.57,104.59,100.12,102.6,102.08,102.01,58679,59.86,1359,26594.0, 45.32,2026-05-04
KHAICHEM, BE, 04-May-2026,54.53,55.49,55.49,54.25,54.25,54.61,54.85,101717,55.79,356,, -,2026-05-04
KHAITANLTD, BE, 04-May-2026,124.25,120.0,130.46,120.0,130.46,130.46,127.32,2381,3.03,59,, -,2026-05-04
KHANDSE, EQ, 04-May-2026,17.19,17.19,18.04,16.49,17.72,17.62,17.52,1994,0.35,49,1510.0, 75.73,2026-05-04
KHFM, SM, 04-May-2026,48.25,48.25,52.8,46.05,50.65,50.05,47.7,34100,16.27,12,32550.0, 95.45,2026-05-04
KICL, EQ, 04-May-2026,4755.7,4838.3,4840.0,4788.4,4792.7,4809.4,4817.24,716,34.49,167,547.0, 76.40,2026-05-04
KILITCH, EQ, 04-May-2026,154.02,154.02,160.79,150.62,155.0,153.75,156.28,39890,62.34,892,12951.0, 32.47,2026-05-04
KIMS, EQ, 04-May-2026,666.7,672.0,685.0,663.0,683.0,683.2,675.67,417706,2822.33,22696,209202.0, 50.08,2026-05-04
KINGFA, EQ, 04-May-2026,4779.1,4878.9,4913.8,4698.2,4772.0,4731.3,4795.47,11108,532.68,6533,5391.0, 48.53,2026-05-04
KIOCL, EQ, 04-May-2026,406.1,412.0,422.8,406.6,410.0,411.3,414.07,224119,928.01,8230,73785.0, 32.92,2026-05-04
KIRANVYPAR, EQ, 04-May-2026,195.9,201.2,201.2,188.0,197.0,193.64,192.55,1436,2.77,253,1140.0, 79.39,2026-05-04
KIRIINDUS, EQ, 04-May-2026,411.25,412.0,428.0,410.55,424.85,423.15,418.9,230971,967.53,5022,117528.0, 50.88,2026-05-04
KIRLFER, EQ, 04-May-2026,434.75,441.85,441.9,429.9,439.5,436.25,436.76,49810,217.55,2005,33312.0, 66.88,2026-05-04
KIRLOSBROS, EQ, 04-May-2026,1729.9,1735.2,1738.4,1692.1,1719.5,1711.8,1716.28,28641,491.56,4821,11369.0, 39.69,2026-05-04
KIRLOSENG, EQ, 04-May-2026,1698.2,1701.1,1755.0,1701.1,1723.5,1723.6,1731.85,239556,4148.75,22118,101822.0, 42.50,2026-05-04
KIRLOSIND, EQ, 04-May-2026,3260.2,3298.9,3300.0,3236.0,3268.5,3280.0,3272.62,3053,99.91,380,1883.0, 61.68,2026-05-04
KIRLPNU, EQ, 04-May-2026,1503.3,1528.8,1589.0,1513.0,1555.0,1563.0,1560.81,481078,7508.69,34374,228424.0, 47.48,2026-05-04
KITEX, EQ, 04-May-2026,164.49,165.7,168.9,165.0,168.0,167.83,167.5,595472,997.4,4457,263474.0, 44.25,2026-05-04
KKCL, EQ, 04-May-2026,474.85,469.0,482.0,460.05,465.9,465.2,471.13,32147,151.45,1834,16322.0, 50.77,2026-05-04
KKJEWELS, SM, 04-May-2026,109.0,109.15,109.15,107.0,108.0,108.0,108.2,12000,12.98,10,11000.0, 91.67,2026-05-04
KLBRENG-B, EQ, 04-May-2026,508.1,511.05,519.0,500.0,509.95,511.75,510.05,32852,167.56,1809,20616.0, 62.75,2026-05-04
KLL, SM, 04-May-2026,43.7,43.6,43.9,41.0,41.5,41.45,41.7,14400,6.01,18,11200.0, 77.78,2026-05-04
KMEW, EQ, 04-May-2026,1769.4,1810.0,2085.3,1802.7,2041.2,2036.2,1964.91,926605,18206.94,63545,229141.0, 24.73,2026-05-04
KMSUGAR, EQ, 04-May-2026,30.86,31.5,32.5,31.08,32.2,32.16,31.75,569529,180.8,2833,368271.0, 64.66,2026-05-04
KNAGRI, EQ, 04-May-2026,180.02,182.99,185.39,177.0,181.25,182.93,181.79,18918,34.39,621,10457.0, 55.28,2026-05-04
KNRCON, EQ, 04-May-2026,125.13,126.43,128.49,124.28,125.63,125.51,126.43,1631056,2062.14,20177,640146.0, 39.25,2026-05-04
KODYTECH, ST, 04-May-2026,708.25,696.0,722.4,696.0,722.4,722.4,720.2,1200,8.64,6,1200.0, 100.00,2026-05-04
KOHINOOR, EQ, 04-May-2026,25.84,25.56,26.51,25.55,25.55,25.87,25.89,105191,27.23,1415,21128.0, 20.09,2026-05-04
KOKUYOCMLN, EQ, 04-May-2026,93.1,91.8,93.97,91.41,92.7,91.99,92.47,23600,21.82,383,6145.0, 26.04,2026-05-04
KOLTEPATIL, EQ, 04-May-2026,383.65,389.8,401.55,383.55,392.5,395.7,394.69,45107,178.03,2115,18593.0, 41.22,2026-05-04
KONSTELEC, ST, 04-May-2026,42.15,44.25,44.25,41.05,41.05,41.05,43.18,6000,2.59,5,6000.0, 100.00,2026-05-04
KONTOR, SM, 04-May-2026,75.6,78.0,78.0,63.55,68.95,68.95,68.28,25200,17.21,40,13200.0, 52.38,2026-05-04
KOPRAN, EQ, 04-May-2026,164.63,168.0,170.98,162.12,163.29,163.57,166.67,289447,482.42,4054,156883.0, 54.20,2026-05-04
KORE, SM, 04-May-2026,126.85,133.15,133.15,133.15,133.15,133.15,133.15,1000,1.33,4,1000.0, 100.00,2026-05-04
KOTAKBANK, EQ, 04-May-2026,383.3,378.9,382.05,363.0,371.1,371.65,372.83,74467483,277638.37,733002,51534409.0, 69.20,2026-05-04
KOTARISUG, EQ, 04-May-2026,27.81,28.3,28.7,27.81,28.12,28.01,28.29,109413,30.96,693,59234.0, 54.14,2026-05-04
KOTHARIPET, EQ, 04-May-2026,133.41,131.01,135.41,130.7,132.75,132.03,133.67,26975,36.06,755,16183.0, 59.99,2026-05-04
KOTHARIPRO, EQ, 04-May-2026,71.81,73.25,74.0,72.0,73.8,73.29,73.28,4244,3.11,220,2861.0, 67.41,2026-05-04
KOTIC, EQ, 04-May-2026,186.4,191.6,192.48,183.05,185.95,184.5,186.49,5199,9.7,374,2858.0, 54.97,2026-05-04
KOTYARK, EQ, 04-May-2026,427.1,426.0,433.9,405.0,413.0,410.25,414.29,166965,691.73,1391,148351.0, 88.85,2026-05-04
KOVAI, EQ, 04-May-2026,5657.6,5642.5,5724.0,5571.0,5637.0,5616.5,5621.01,3062,172.12,917,2115.0, 69.07,2026-05-04
KPEL, EQ, 04-May-2026,360.93,364.4,377.0,361.85,372.0,372.15,370.6,472030,1749.36,9905,239021.0, 50.64,2026-05-04
KPIGREEN, EQ, 04-May-2026,447.95,451.35,463.8,450.05,462.0,459.05,457.02,805603,3681.8,19553,298691.0, 37.08,2026-05-04
KPIL, EQ, 04-May-2026,1250.3,1255.0,1313.0,1252.0,1290.8,1291.7,1288.03,319785,4118.93,29246,182252.0, 56.99,2026-05-04
KPITTECH, EQ, 04-May-2026,759.05,767.0,777.15,756.55,769.0,768.55,768.4,2376007,18257.2,50577,976335.0, 41.09,2026-05-04
KPL, EQ, 04-May-2026,1579.55,1589.7,1667.0,1581.0,1646.0,1656.7,1636.3,16211,265.26,2128,11646.0, 71.84,2026-05-04
KPRMILL, EQ, 04-May-2026,936.6,941.0,960.25,936.15,955.9,955.75,954.79,338134,3228.47,15092,183110.0, 54.15,2026-05-04
KRBL, EQ, 04-May-2026,367.15,368.5,389.5,367.35,371.0,371.3,379.2,619372,2348.64,20085,230682.0, 37.24,2026-05-04
KREBSBIO, BE, 04-May-2026,59.67,59.38,61.99,59.38,59.4,59.4,60.38,2574,1.55,42,, -,2026-05-04
KRIDHANINF, EQ, 04-May-2026,2.63,2.74,2.75,2.68,2.75,2.74,2.72,24051,0.65,77,16833.0, 69.99,2026-05-04
KRISHANA, EQ, 04-May-2026,600.1,601.15,615.4,585.0,614.65,611.1,602.85,361539,2179.54,11130,167758.0, 46.40,2026-05-04
KRISHCA, SM, 04-May-2026,178.15,179.6,183.65,179.4,179.4,179.8,181.03,11000,19.91,20,9500.0, 86.36,2026-05-04
KRISHIVAL, EQ, 04-May-2026,340.55,345.0,347.9,342.0,346.0,346.45,345.35,7750,26.76,251,6733.0, 86.88,2026-05-04
KRISHNADEF, EQ, 04-May-2026,1077.55,1080.0,1087.8,1022.0,1061.0,1053.7,1050.56,77682,816.1,5137,36752.0, 47.31,2026-05-04
KRITI, EQ, 04-May-2026,82.15,84.9,85.25,82.1,84.5,84.87,84.5,34288,28.97,766,25473.0, 74.29,2026-05-04
KRITIKA, EQ, 04-May-2026,6.31,6.31,6.41,6.25,6.35,6.33,6.32,103039,6.51,569,87865.0, 85.27,2026-05-04
KRITINUT, BE, 04-May-2026,98.51,98.51,98.51,94.3,96.0,95.97,96.19,24197,23.27,177,, -,2026-05-04
KRMAYURVED, SM, 04-May-2026,236.5,243.75,249.6,231.0,244.0,243.4,238.4,431000,1027.51,289,295000.0, 68.45,2026-05-04
KRN, EQ, 04-May-2026,1295.35,1304.9,1326.9,1207.0,1231.0,1222.9,1242.15,955819,11872.73,52153,272397.0, 28.50,2026-05-04
KRONOX, EQ, 04-May-2026,140.62,142.9,143.79,138.1,139.35,138.81,140.66,42025,59.11,905,23914.0, 56.90,2026-05-04
KROSS, EQ, 04-May-2026,185.37,183.78,188.06,183.78,186.62,187.22,186.11,164353,305.88,2805,62733.0, 38.17,2026-05-04
KRSNAA, EQ, 04-May-2026,588.75,597.75,604.65,583.05,590.0,589.1,595.37,98423,585.98,4749,55435.0, 56.32,2026-05-04
KRT, RR, 04-May-2026,119.15,119.7,120.1,118.62,119.4,119.37,119.69,131149,156.97,13640,93224.0, 71.08,2026-05-04
KRYSTAL, EQ, 04-May-2026,606.2,601.0,617.5,601.0,610.0,603.45,607.06,18596,112.89,1334,7855.0, 42.24,2026-05-04
KSB, EQ, 04-May-2026,978.6,971.0,973.1,888.0,898.0,895.3,905.43,1278698,11577.7,55843,644592.0, 50.41,2026-05-04
KSCL, EQ, 04-May-2026,965.35,979.0,997.0,963.35,977.0,972.75,984.13,212643,2092.69,11028,84466.0, 39.72,2026-05-04
KSHINTL, EQ, 04-May-2026,662.35,670.0,670.8,614.25,639.65,642.7,643.65,408419,2628.8,24475,190101.0, 46.55,2026-05-04
KSHITIJPOL, BE, 04-May-2026,3.28,3.44,3.44,3.44,3.44,3.44,3.44,384667,13.23,139,, -,2026-05-04
KSL, EQ, 04-May-2026,849.7,860.0,900.0,851.5,889.5,885.85,883.29,185286,1636.61,6942,107335.0, 57.93,2026-05-04
KSOLVES, EQ, 04-May-2026,308.46,307.0,312.0,273.55,300.05,288.05,285.7,1031008,2945.59,25333,153674.0, 14.91,2026-05-04
KSR, BE, 04-May-2026,33.8,33.8,35.1,32.16,35.1,34.77,33.11,25494,8.44,75,, -,2026-05-04
KTKBANK, EQ, 04-May-2026,268.61,269.6,275.3,266.2,273.2,274.4,272.1,3909826,10638.73,38352,2185825.0, 55.91,2026-05-04
KUANTUM, EQ, 04-May-2026,78.16,80.0,80.0,77.85,78.5,78.1,78.56,107556,84.5,940,63383.0, 58.93,2026-05-04
KWIL, EQ, 04-May-2026,27.23,27.73,27.95,26.84,27.36,27.4,27.34,4932123,1348.59,14733,2592321.0, 52.56,2026-05-04
LAGNAM, EQ, 04-May-2026,82.63,82.63,85.0,82.63,84.0,83.99,83.87,15304,12.83,192,11094.0, 72.49,2026-05-04
LAHOTIOV, EQ, 04-May-2026,48.85,49.55,53.9,48.51,49.01,49.25,49.55,61516,30.48,183,38847.0, 63.15,2026-05-04
LAKPRE, BZ, 04-May-2026,4.96,5.0,5.2,4.72,5.2,5.2,4.87,1117,0.05,9,, -,2026-05-04
LAKSHYA, ST, 04-May-2026,145.0,148.8,150.0,146.0,146.0,146.0,148.44,7200,10.69,9,5600.0, 77.78,2026-05-04
LAL, EQ, 04-May-2026,7.33,7.21,7.99,7.21,7.44,7.4,7.35,25945,1.91,116,16257.0, 62.66,2026-05-04
LALPATHLAB, EQ, 04-May-2026,1367.2,1390.4,1640.6,1390.0,1564.0,1573.4,1561.85,8280710,129332.32,377084,1311754.0, 15.84,2026-05-04
LAMBODHARA, EQ, 04-May-2026,105.82,107.94,108.89,104.27,108.89,106.77,106.29,2888,3.07,127,2093.0, 72.47,2026-05-04
LAMOSAIC, SM, 04-May-2026,25.8,26.5,26.6,25.8,25.8,25.8,26.2,6600,1.73,11,6000.0, 90.91,2026-05-04
LANCORHOL, BE, 04-May-2026,24.37,24.25,25.39,23.16,24.25,24.01,23.75,118052,28.04,152,, -,2026-05-04
LANDMARK, EQ, 04-May-2026,402.45,407.0,419.0,400.2,405.35,406.9,411.29,117941,485.08,1905,81820.0, 69.37,2026-05-04
LANDSMILL, EQ, 04-May-2026,0.95,0.95,0.98,0.95,0.97,0.96,0.96,1589151,15.3,1292,923548.0, 58.12,2026-05-04
LAOPALA, EQ, 04-May-2026,178.73,181.41,181.41,178.51,180.6,180.14,179.77,56049,100.76,2514,34512.0, 61.57,2026-05-04
LASA, BE, 04-May-2026,8.0,7.98,8.34,7.98,8.0,8.02,8.04,13587,1.09,56,, -,2026-05-04
LATENTVIEW, EQ, 04-May-2026,292.35,296.4,296.6,287.5,293.5,292.95,292.47,443811,1298.0,11404,191575.0, 43.17,2026-05-04
LATTEYS, EQ, 04-May-2026,20.93,21.63,22.74,20.36,21.04,21.16,21.76,31162,6.78,241,22496.0, 72.19,2026-05-04
LAURUSLABS, EQ, 04-May-2026,1100.95,1102.2,1171.0,1102.0,1165.0,1166.4,1154.67,4720716,54508.49,148279,2197401.0, 46.55,2026-05-04
LAXMICOT, BE, 04-May-2026,14.55,14.5,14.5,14.14,14.22,14.34,14.38,3180,0.46,41,, -,2026-05-04
LAXMIDENTL, EQ, 04-May-2026,198.98,200.55,213.2,200.13,209.51,209.95,209.82,296826,622.8,5463,118170.0, 39.81,2026-05-04
LAXMIINDIA, EQ, 04-May-2026,112.23,112.5,118.0,112.5,115.0,115.87,114.99,111297,127.98,964,51610.0, 46.37,2026-05-04
LCCINFOTEC, BE, 04-May-2026,4.83,4.6,5.07,4.6,5.04,5.02,4.91,40932,2.01,40,, -,2026-05-04
LEMERITE, EQ, 04-May-2026,439.9,448.2,457.05,441.05,449.95,447.2,445.92,88864,396.27,777,55538.0, 62.50,2026-05-04
LEMONTREE, EQ, 04-May-2026,117.59,118.0,121.9,117.33,121.8,121.56,120.35,4603696,5540.55,30774,2242568.0, 48.71,2026-05-04
